142,1788,65,1300191509409,1300191509521
142,1788,86,1300191509585,1300191509681
142,1788,69,1300191509793,1300191509889
142,1788,32,1300191510017,1300191510145
142,1788,84,1300191510305,1300191510369
142,1788,79,1300191510465,1300191510577
142,1788,32,1300191510641,1300191510769
142,1788,127,1300191513009,1300191513105
142,1788,16,1300191513313,1300191513969
142,1788,61,1300191513729,1300191513841
142,1788,8,1300191514833,1300191514944
142,1788,8,1300191515040,1300191515152
142,1788,16,1300191515696,1300191516336
142,1788,127,1300191515920,1300191516048
142,1788,61,1300191516768,1300191516864
142,1788,32,1300191517648,1300191517760
142,1788,97,1300191519040,1300191519184
142,1788,96,1300191519536,1300191519632
142,1788,96,1300191519760,1300191519856
142,1788,127,1300191525392,1300191525488
142,1788,32,1300191527392,1300191527504
142,1788,32,1300191527600,1300191527712
142,1788,16,1300191528032,1300191528352
142,1788,73,1300191528224,1300191528336
142,1788,78,1300191528448,1300191528560
142,1788,32,1300191528672,1300191528832
142,1788,79,1300191528848,1300191528976
142,1788,82,1300191529040,1300191529168
142,1788,68,1300191529408,1300191529520
142,1788,69,1300191529664,1300191529776
142,1788,82,1300191529728,1300191529856
142,1788,32,1300191529952,1300191530096
142,1788,70,1300191530160,1300191530256
142,1788,79,1300191530304,1300191530448
142,1788,82,1300191530432,1300191530528
142,1788,32,1300191530560,1300191530672
142,1788,84,1300191530687,1300191530816
142,1788,72,1300191530800,1300191530896
142,1788,69,1300191530880,1300191530976
142,1788,32,1300191530991,1300191531105
142,1788,8,1300191532175,1300191532303
142,1788,8,1300191532383,1300191532479
142,1788,8,1300191532575,1300191532671
142,1788,8,1300191532767,1300191532863
142,1788,83,1300191533247,1300191533359
142,1788,79,1300191533535,1300191533615
142,1788,76,1300191533743,1300191533839
142,1788,86,1300191533999,1300191534095
142,1788,69,1300191534191,1300191534367
142,1788,82,1300191534319,1300191534447
142,1788,32,1300191534511,1300191534639
142,1788,84,1300191534783,1300191534863
142,1788,79,1300191534847,1300191534959
142,1788,32,1300191534991,1300191535103
142,1788,83,1300191535215,1300191535311
142,1788,79,1300191535439,1300191535535
142,1788,76,1300191535647,1300191535743
142,1788,86,1300191535791,1300191535887
142,1788,69,1300191535983,1300191536079
142,1788,32,1300191536143,1300191536255
142,1788,84,1300191536287,1300191536383
142,1788,72,1300191536431,1300191536527
142,1788,69,1300191536543,1300191536639
142,1788,32,1300191536655,1300191536783
142,1788,8,1300191539391,1300191539487
142,1788,8,1300191539583,1300191539679
142,1788,8,1300191539775,1300191539887
142,1788,8,1300191539967,1300191540063
142,1788,8,1300191540143,1300191540255
142,1788,8,1300191540319,1300191540431
142,1788,8,1300191540511,1300191540607
142,1788,8,1300191540687,1300191540799
142,1788,8,1300191540879,1300191540991
142,1788,8,1300191541055,1300191541167
142,1788,70,1300191541855,1300191541951
142,1788,73,1300191541983,1300191542079
142,1788,78,1300191542191,1300191542303
142,1788,68,1300191542591,1300191542703
142,1788,32,1300191542751,1300191542879
142,1788,84,1300191543039,1300191543151
142,1788,72,1300191543183,1300191543279
142,1788,69,1300191543215,1300191543311
142,1788,32,1300191543391,1300191543519
142,1788,79,1300191544399,1300191544527
142,1788,80,1300191544623,1300191544735
142,1788,84,1300191544943,1300191545055
142,1788,73,1300191545071,1300191545167
142,1788,77,1300191545311,1300191545423
142,1788,65,1300191545455,1300191545551
142,1788,76,1300191545599,1300191545711
142,1788,32,1300191545823,1300191545983
142,1788,83,1300191546111,1300191546191
142,1788,79,1300191546223,1300191546303
142,1788,76,1300191546447,1300191546559
142,1788,85,1300191546975,1300191547103
142,1788,84,1300191547391,1300191547487
142,1788,73,1300191547503,1300191547615
142,1788,79,1300191547663,1300191547775
142,1788,78,1300191547839,1300191547951
142,1788,0,1300191548719,1300191548831
142,1788,32,1300191548926,1300191549054
142,1788,84,1300191550494,1300191550654
142,1788,72,1300191550670,1300191550798
142,1788,69,1300191550830,1300191550910
142,1788,32,1300191550974,1300191551118
142,1788,80,1300191553022,1300191553118
142,1788,82,1300191553214,1300191553342
142,1788,79,1300191553326,1300191553422
142,1788,66,1300191553662,1300191553758
142,1788,76,1300191553822,1300191553934
142,1788,69,1300191553982,1300191554078
142,1788,77,1300191554190,1300191554286
142,1788,32,1300191554446,1300191554574
142,1788,77,1300191554734,1300191554846
142,1788,8,1300191555502,1300191555630
142,1788,8,1300191555694,1300191555806
142,1788,8,1300191555870,1300191555982
142,1788,8,1300191556062,1300191556158
142,1788,8,1300191556238,1300191556350
142,1788,8,1300191556414,1300191556526
142,1788,8,1300191556590,1300191556702
142,1788,8,1300191556782,1300191556878
142,1788,8,1300191556974,1300191557070
142,1788,65,1300191557118,1300191557214
142,1788,78,1300191557278,1300191557358
142,1788,83,1300191557502,1300191557582
142,1788,87,1300191558030,1300191558126
142,1788,69,1300191558286,1300191558478
142,1788,82,1300191558462,1300191558590
142,1788,69,1300191558654,1300191558670
142,1788,8,1300191559214,1300191559326
142,1788,32,1300191559454,1300191559566
142,1788,77,1300191559630,1300191559710
142,1788,85,1300191560206,1300191560302
142,1788,83,1300191560398,1300191560526
142,1788,84,1300191560670,1300191560798
142,1788,32,1300191560846,1300191560990
142,1788,82,1300191561182,1300191561294
142,1788,69,1300191561342,1300191561422
142,1788,77,1300191561742,1300191561838
142,1788,65,1300191561886,1300191561982
142,1788,73,1300191562014,1300191562094
142,1788,78,1300191562270,1300191562366
142,1788,32,1300191562478,1300191562606
142,1788,8,1300191569805,1300191569917
142,1788,8,1300191570013,1300191570093
142,1788,8,1300191570189,1300191570285
142,1788,8,1300191570365,1300191570493
142,1788,8,1300191570573,1300191570669
142,1788,8,1300191570765,1300191570877
142,1788,8,1300191570957,1300191571069
142,1788,70,1300191572061,1300191572173
142,1788,79,1300191572253,1300191572349
142,1788,79,1300191572445,1300191572525
142,1788,8,1300191572973,1300191573085
142,1788,76,1300191573325,1300191573405
142,1788,76,1300191573565,1300191573645
142,1788,79,1300191574077,1300191574189
142,1788,87,1300191574605,1300191574701
142,1788,32,1300191574813,1300191574941
142,1788,84,1300191575309,1300191575421
142,1788,72,1300191575437,1300191575565
142,1788,69,1300191575533,1300191575629
142,1788,32,1300191575661,1300191575805
142,1788,67,1300191575981,1300191576077
142,1788,79,1300191576109,1300191576237
142,1788,78,1300191577021,1300191577101
142,1788,83,1300191577517,1300191577613
142,1788,84,1300191577741,1300191577837
142,1788,82,1300191577997,1300191578109
142,1788,65,1300191578237,1300191578397
142,1788,73,1300191578477,1300191578573
142,1788,78,1300191578653,1300191578781
142,1788,84,1300191578877,1300191578973
142,1788,83,1300191579037,1300191579165
142,1788,127,1300191579309,1300191579405
142,1893,84,1304429138980,1304429139092
142,1893,72,1304429139108,1304429139220
142,1893,69,1304429139268,1304429139380
142,1893,32,1304429139428,1304429139588
142,1893,67,1304429139844,1304429139924
142,1893,79,1304429139972,1304429140100
142,1893,83,1304429140180,1304429140308
142,1893,84,1304429140420,1304429140516
142,1893,32,1304429140580,1304429140708
142,1893,79,1304429140740,1304429140852
142,1893,70,1304429140868,1304429140964
142,1893,32,1304429140980,1304429141108
142,1893,77,1304429141204,1304429141316
142,1893,65,1304429141332,1304429141444
142,1893,78,1304429141588,1304429141668
142,1893,65,1304429141860,1304429142004
142,1893,71,1304429142100,1304429142212
142,1893,73,1304429142372,1304429142484
142,1893,78,1304429142548,1304429142676
142,1893,71,1304429142708,1304429142804
142,1893,32,1304429142836,1304429142980
142,1893,73,1304429144420,1304429144516
142,1893,78,1304429144628,1304429144740
142,1893,86,1304429144916,1304429145028
142,1893,69,1304429145172,1304429145252
142,1893,78,1304429145332,1304429145412
142,1893,84,1304429145524,1304429145604
142,1893,79,1304429145716,1304429145844
142,1893,82,1304429145876,1304429145972
142,1893,89,1304429146020,1304429146132
142,1893,32,1304429146180,1304429146324
142,1893,73,1304429146340,1304429146452
142,1893,83,1304429146484,1304429146580
142,1893,32,1304429146596,1304429146724
142,1893,85,1304429147812,1304429147876
142,1893,78,1304429148052,1304429148148
142,1893,73,1304429148228,1304429148372
142,1893,84,1304429148356,1304429148452
142,1893,32,1304429148580,1304429148740
142,1893,80,1304429148980,1304429149124
142,1893,85,1304429149204,1304429149315
142,1893,82,1304429149412,1304429149507
142,1893,67,1304429149748,1304429149876
142,1893,72,1304429149987,1304429150083
142,1893,65,1304429150147,1304429150355
142,1893,83,1304429150339,1304429150467
142,1893,73,1304429150563,1304429150659
142,1893,78,1304429150755,1304429150851
142,1893,71,1304429150963,1304429151043
142,1893,32,1304429151139,1304429151299
142,1893,80,1304429151475,1304429151587
142,1893,82,1304429151715,1304429151795
142,1893,73,1304429151843,1304429151939
142,1893,67,1304429152131,1304429152147
142,1893,69,1304429152739,1304429152819
142,1893,32,1304429152995,1304429153139
142,1893,16,1304429154227,1304429154723
142,1893,88,1304429154547,1304429154675
142,1893,32,1304429155027,1304429155123
142,1893,70,1304429160611,1304429160707
142,1893,73,1304429160819,1304429160915
142,1893,88,1304429161059,1304429161187
142,1893,69,1304429161347,1304429161443
142,1893,68,1304429161651,1304429161747
142,1893,32,1304429161971,1304429162099
142,1893,67,1304429166995,1304429167091
142,1893,79,1304429167170,1304429167330
142,1893,83,1304429167346,1304429167442
142,1893,84,1304429167538,1304429167650
142,1893,83,1304429167858,1304429167954
142,1893,32,1304429168306,1304429168466
142,1893,79,1304429168514,1304429168626
142,1893,70,1304429168658,1304429168738
142,1893,32,1304429168786,1304429168898
142,1893,80,1304429169010,1304429169154
142,1893,85,1304429169234,1304429169346
142,1893,82,1304429169394,1304429169490
142,1893,67,1304429169746,1304429169842
142,1893,72,1304429169938,1304429170050
142,1893,65,1304429170146,1304429170306
142,1893,83,1304429170354,1304429170482
142,1893,73,1304429170642,1304429170738
142,1893,78,1304429170834,1304429170946
142,1893,71,1304429171026,1304429171106
142,1893,32,1304429171506,1304429171634
142,1893,16,1304429172994,1304429173218
142,1893,88,1304429173090,1304429173202
142,1893,32,1304429173506,1304429173602
142,1893,65,1304429194865,1304429195025
142,1893,78,1304429195153,1304429195217
142,1893,78,1304429195297,1304429195393
142,1893,85,1304429195617,1304429195713
142,1893,65,1304429195761,1304429195873
142,1893,76,1304429195857,1304429196001
142,1893,32,1304429196065,1304429196225
142,1893,73,1304429196257,1304429196369
142,1893,78,1304429196465,1304429196561
142,1893,84,1304429196705,1304429196817
142,1893,82,1304429197041,1304429197169
142,1893,8,1304429197761,1304429197921
142,1893,69,1304429197889,1304429198081
142,1893,82,1304429198033,1304429198177
142,1893,69,1304429198353,1304429198465
142,1893,83,1304429198577,1304429198721
142,1893,84,1304429198785,1304429198881
142,1893,32,1304429198961,1304429199121
142,1893,82,1304429199217,1304429199345
142,1893,65,1304429199425,1304429199569
142,1893,84,1304429199617,1304429199745
142,1893,69,1304429199841,1304429199937
142,1893,32,1304429200097,1304429200209
142,1893,68,1304429200513,1304429200593
142,1893,73,1304429200673,1304429200753
142,1893,86,1304429200881,1304429200961
142,1893,73,1304429201105,1304429201201
142,1893,68,1304429201296,1304429201377
142,1893,69,1304429201568,1304429201649
142,1893,68,1304429201776,1304429201856
142,1893,32,1304429201904,1304429202033
142,1893,66,1304429202097,1304429202160
142,1893,89,1304429202256,1304429202369
142,1893,32,1304429202416,1304429202560
142,1893,98,1304429203392,1304429203504
142,1893,127,1304429205120,1304429205232
142,1893,32,1304429205536,1304429205632
142,1893,32,1304429205712,1304429205792
142,1893,16,1304429208800,1304429209184
142,1893,84,1304429209088,1304429209200
142,1893,72,1304429209392,1304429209504
142,1893,69,1304429209600,1304429209680
142,1893,32,1304429209744,1304429209872
142,1893,67,1304429210144,1304429210240
142,1893,79,1304429210304,1304429210400
142,1893,83,1304429210448,1304429210560
142,1893,84,1304429210656,1304429210752
142,1893,83,1304429210944,1304429211040
142,1893,32,1304429211088,1304429211248
142,1893,84,1304429211328,1304429211440
142,1893,72,1304429211424,1304429211520
142,1893,65,1304429211472,1304429211600
142,1893,84,1304429211632,1304429211728
142,1893,32,1304429211696,1304429211824
142,1893,89,1304429212000,1304429212080
142,1893,79,1304429212096,1304429212272
142,1893,85,1304429212240,1304429212352
142,1893,32,1304429212368,1304429212512
142,1893,65,1304429212592,1304429212752
142,1893,82,1304429212880,1304429213040
142,1893,69,1304429213104,1304429213184
142,1893,32,1304429213200,1304429213344
142,1893,84,1304429213424,1304429213504
142,1893,82,1304429213680,1304429213744
142,1893,89,1304429213856,1304429213968
142,1893,73,1304429214032,1304429214160
142,1893,78,1304429214208,1304429214336
142,1893,71,1304429214368,1304429214448
142,1893,32,1304429214512,1304429214656
142,1893,84,1304429215008,1304429215104
142,1893,79,1304429215136,1304429215248
142,1893,32,1304429215296,1304429215424
142,1893,66,1304429215648,1304429215760
142,1893,65,1304429215840,1304429215952
142,1893,76,1304429216336,1304429216448
142,1893,65,1304429216496,1304429216592
142,1893,78,1304429216688,1304429216768
142,1893,67,1304429216784,1304429216864
142,1893,69,1304429217056,1304429217120
142,1893,32,1304429217152,1304429217312
142,1893,65,1304429217424,1304429217552
142,1893,82,1304429217648,1304429217744
142,1893,69,1304429217808,1304429217888
142,1893,32,1304429217952,1304429218096
142,1893,16,1304429221647,1304429221935
142,1893,79,1304429221807,1304429221919
142,1893,82,1304429222559,1304429222655
142,1893,68,1304429222863,1304429222959
142,1893,69,1304429223103,1304429223263
142,1893,82,1304429223215,1304429223327
142,1893,73,1304429223455,1304429223551
142,1893,78,1304429223631,1304429223759
142,1893,71,1304429223775,1304429223855
142,1893,32,1304429223887,1304429224047
142,1893,67,1304429224543,1304429224655
142,1893,79,1304429224703,1304429224847
142,1893,83,1304429224847,1304429224959
142,1893,84,1304429225055,1304429225167
142,1893,83,1304429225535,1304429225583
142,1893,0,1304429226351,1304429226463
142,1893,32,1304429226895,1304429227007
142,1893,16,1304429228207,1304429228495
142,1893,85,1304429228383,1304429228479
142,1893,78,1304429228687,1304429228783
142,1893,73,1304429228879,1304429228991
142,1893,84,1304429229071,1304429229151
142,1893,32,1304429229599,1304429229743
142,1893,80,1304429230015,1304429230111
142,1893,85,1304429230207,1304429230303
142,1893,82,1304429230399,1304429230479
142,1893,67,1304429230751,1304429230847
142,1893,72,1304429230943,1304429231039
142,1893,65,1304429231103,1304429231263
142,1893,83,1304429231231,1304429231359
142,1893,73,1304429231567,1304429231679
142,1893,78,1304429231775,1304429231887
142,1893,71,1304429232271,1304429232335
142,1893,32,1304429232479,1304429232655
142,1893,67,1304429232783,1304429232879
142,1893,79,1304429233039,1304429233167
142,1893,83,1304429233231,1304429233343
142,1893,84,1304429233455,1304429233551
142,1893,83,1304429234239,1304429234335
142,1893,0,1304429234831,1304429234943
142,1893,32,1304429235231,1304429235343
142,1893,16,1304429237438,1304429237758
142,1893,72,1304429237646,1304429237774
142,1893,79,1304429237854,1304429237966
142,1893,68,1304429238062,1304429238142
142,1893,8,1304429238814,1304429238910
142,1893,8,1304429239006,1304429239070
142,1893,79,1304429239678,1304429239774
142,1893,76,1304429239918,1304429240014
142,1893,68,1304429240430,1304429240510
142,1893,73,1304429240702,1304429240798
142,1893,78,1304429240878,1304429240990
142,1893,71,1304429241038,1304429241118
142,1893,32,1304429241166,1304429241294
142,1893,67,1304429241694,1304429241774
142,1893,79,1304429241870,1304429241966
142,1893,79,1304429243486,1304429243598
142,1893,83,1304429243630,1304429243726
142,1893,8,1304429244030,1304429244126
142,1893,8,1304429244222,1304429244334
142,1893,83,1304429244254,1304429244382
142,1893,84,1304429244478,1304429244590
142,1893,83,1304429244702,1304429244814
142,1893,0,1304429246078,1304429246174
142,1893,32,1304429246574,1304429246702
142,1893,65,1304429246750,1304429246878
142,1893,78,1304429246894,1304429247006
142,1893,68,1304429247054,1304429247150
142,1893,32,1304429247198,1304429247294
142,1893,16,1304429251966,1304429252206
142,1893,83,1304429252078,1304429252142
142,1893,72,1304429253086,1304429253214
142,1893,79,1304429253278,1304429253390
142,1893,82,1304429253454,1304429253566
142,1893,84,1304429253742,1304429253837
142,1893,65,1304429253950,1304429254062
142,1893,71,1304429254574,1304429254637
142,1893,71,1304429254766,1304429254798
142,1893,8,1304429255309,1304429255421
142,1893,69,1304429255437,1304429255517
142,1893,32,1304429255645,1304429255773
142,1893,67,1304429256589,1304429256669
142,1893,79,1304429256733,1304429256829
142,1893,83,1304429256909,1304429257037
142,1893,84,1304429257165,1304429257261
142,1893,83,1304429257597,1304429257677
142,1893,127,1304429257869,1304429257997
142,1893,32,1304429258237,1304429258333
142,1893,32,1304429258429,1304429258493
142,1893,16,1304429265309,1304429265485
142,1893,20,1304429265325,1304429265453
142,1893,79,1304429265373,1304429265469
142,1893,8,1304429266477,1304429266621
142,1893,16,1304429266653,1304429266893
142,1893,79,1304429267005,1304429267117
142,1893,82,1304429267869,1304429267965
142,1893,68,1304429268141,1304429268237
142,1893,8,1304429268669,1304429268765
142,1893,8,1304429268861,1304429268973
142,1893,20,1304429269021,1304429269133
142,1893,82,1304429270045,1304429270141
142,1893,68,1304429270397,1304429270493
142,1893,69,1304429270621,1304429270781
142,1893,82,1304429270733,1304429270829
142,1893,73,1304429271133,1304429271229
142,1893,78,1304429271325,1304429271437
142,1893,71,1304429271468,1304429271565
142,1893,32,1304429271597,1304429271724
142,1893,67,1304429271981,1304429272060
142,1893,79,1304429272556,1304429272652
142,1893,83,1304429272732,1304429272876
142,1893,84,1304429272972,1304429273068
142,1893,83,1304429273324,1304429273420
142,1893,32,1304429293387,1304429293499
142,1893,73,1304429293707,1304429293851
142,1893,83,1304429293883,1304429293979
142,1893,32,1304429294011,1304429294107
142,1893,68,1304429294379,1304429294459
142,1893,69,1304429294603,1304429294731
142,1893,82,1304429294811,1304429294923
142,1893,8,1304429295291,1304429295483
142,1893,84,1304429295467,1304429295579
142,1893,69,1304429295723,1304429295883
142,1893,82,1304429295835,1304429295979
142,1893,77,1304429296139,1304429296251
142,1893,73,1304429296331,1304429296427
142,1893,78,1304429296539,1304429296651
142,1893,69,1304429296747,1304429296811
142,1893,68,1304429296955,1304429297035
142,1893,32,1304429297083,1304429297211
142,1893,66,1304429297291,1304429297387
142,1893,89,1304429297451,1304429297547
142,1893,32,1304429297659,1304429297803
142,1893,84,1304429298683,1304429298795
142,1893,72,1304429298843,1304429298955
142,1893,69,1304429298939,1304429299035
142,1893,32,1304429299083,1304429299227
142,1893,65,1304429301211,1304429301323
142,1893,77,1304429301467,1304429301595
142,1893,79,1304429301787,1304429301963
142,1893,85,1304429301963,1304429302075
142,1893,8,1304429303547,1304429303627
142,1893,8,1304429303739,1304429303819
142,1893,8,1304429303915,1304429303995
142,1893,8,1304429304091,1304429304187
142,1893,8,1304429304283,1304429304379
142,1893,32,1304429306555,1304429306667
142,1893,8,1304429308986,1304429310058
142,1893,32,1304429310682,1304429310826
142,1893,84,1304429310986,1304429311098
142,1893,72,1304429311146,1304429311258
142,1893,69,1304429311226,1304429311306
142,1893,32,1304429311402,1304429311546
142,1893,70,1304429311594,1304429311690
142,1893,73,1304429311834,1304429311962
142,1893,88,1304429312058,1304429312202
142,1893,69,1304429312346,1304429312442
142,1893,68,1304429312538,1304429312634
142,1893,32,1304429312698,1304429312826
142,1893,67,1304429312938,1304429313034
142,1893,79,1304429313050,1304429313162
142,1893,83,1304429313226,1304429313338
142,1893,84,1304429313466,1304429313562
142,1893,83,1304429314058,1304429314138
142,1893,32,1304429314378,1304429314506
142,1893,84,1304429315274,1304429315386
142,1893,72,1304429315466,1304429315546
142,1893,65,1304429315594,1304429315690
142,1893,84,1304429315642,1304429315754
142,1893,32,1304429315866,1304429315994
142,1893,79,1304429318122,1304429318234
142,1893,67,1304429318362,1304429318474
142,1893,67,1304429318538,1304429318618
142,1893,85,1304429318730,1304429318842
142,1893,82,1304429318922,1304429319002
142,1893,32,1304429319194,1304429319322
142,1893,84,1304429319498,1304429319578
142,1893,8,1304429319946,1304429320090
142,1893,68,1304429320106,1304429320202
142,1893,85,1304429320314,1304429320458
142,1893,82,1304429320538,1304429320618
142,1893,73,1304429320698,1304429320778
142,1893,78,1304429320858,1304429320970
142,1893,71,1304429320954,1304429321034
142,1893,32,1304429321130,1304429321258
142,1893,84,1304429321258,1304429321386
142,1893,72,1304429321370,1304429321482
142,1893,69,1304429321450,1304429321546
142,1893,32,1304429321594,1304429321722
142,1893,89,1304429321962,1304429322074
142,1893,69,1304429322250,1304429322330
142,1893,65,1304429322490,1304429322603
142,1893,82,1304429322698,1304429322842
142,1893,0,1304429360919,1304429361031
142,1893,32,1304429361111,1304429361255
142,1893,80,1304429361671,1304429361815
142,1893,85,1304429361911,1304429362023
142,1893,82,1304429362215,1304429362295
142,1893,67,1304429362567,1304429362679
142,1893,72,1304429362759,1304429362855
142,1893,65,1304429362855,1304429362999
142,1893,83,1304429363015,1304429363143
142,1893,73,1304429363223,1304429363319
142,1893,78,1304429363383,1304429363495
142,1893,71,1304429363543,1304429363623
142,1893,32,1304429363703,1304429363847
142,1893,67,1304429364071,1304429364199
142,1893,79,1304429364327,1304429364439
142,1893,83,1304429364503,1304429364615
142,1893,84,1304429364791,1304429364855
142,1893,83,1304429365223,1304429365319
142,1893,32,1304429365383,1304429365543
142,1893,67,1304429365671,1304429365767
142,1893,72,1304429365831,1304429365927
142,1893,65,1304429365991,1304429366103
142,1893,78,1304429366231,1304429366311
142,1893,71,1304429366471,1304429366567
142,1893,69,1304429366727,1304429366807
142,1893,32,1304429366855,1304429366983
142,1893,69,1304429367111,1304429367223
142,1893,65,1304429367351,1304429367543
142,1893,67,1304429367703,1304429367799
142,1893,72,1304429367959,1304429368055
142,1893,32,1304429368151,1304429368279
142,1893,84,1304429368583,1304429368679
142,1893,73,1304429368727,1304429368839
142,1893,77,1304429368903,1304429369015
142,1893,69,1304429369047,1304429369127
142,1893,32,1304429369175,1304429369319
142,1893,84,1304429369351,1304429369447
142,1893,72,1304429369463,1304429369559
142,1893,65,1304429369575,1304429369735
142,1893,84,1304429369719,1304429369799
142,1893,32,1304429369751,1304429369879
142,1893,65,1304429375607,1304429375719
142,1893,78,1304429375751,1304429375879
142,1893,32,1304429375943,1304429376023
142,1893,79,1304429376071,1304429376167
142,1893,82,1304429376279,1304429376407
142,1893,68,1304429376647,1304429376711
142,1893,69,1304429376839,1304429377015
142,1893,82,1304429376950,1304429377079
142,1893,32,1304429377175,1304429377319
142,1893,73,1304429377334,1304429377446
142,1893,83,1304429377462,1304429377558
142,1893,32,1304429377574,1304429377702
142,1893,80,1304429377734,1304429377846
142,1893,76,1304429377958,1304429378086
142,1893,65,1304429378166,1304429378294
142,1893,67,1304429378822,1304429378886
142,1893,69,1304429379110,1304429379222
142,1893,83,1304429379350,1304429379462
142,1893,8,1304429379910,1304429380022
142,1893,68,1304429379990,1304429380054
142,1893,0,1304429382886,1304429382998
142,1893,32,1304429383366,1304429383478
142,1893,72,1304429387222,1304429387350
142,1893,79,1304429387398,1304429387494
142,1893,76,1304429387606,1304429387718
142,1893,68,1304429387766,1304429387846
142,1893,73,1304429387894,1304429387990
142,1893,78,1304429388070,1304429388166
142,1893,71,1304429388230,1304429388294
142,1893,32,1304429388374,1304429388518
142,1893,67,1304429388710,1304429388822
142,1893,79,1304429388854,1304429388966
142,1893,83,1304429389030,1304429389142
142,1893,84,1304429389254,1304429389366
142,1893,32,1304429389446,1304429389574
142,1893,73,1304429389590,1304429389702
142,1893,83,1304429389718,1304429389798
142,1893,32,1304429389830,1304429389958
142,1893,84,1304429390022,1304429390150
142,1893,72,1304429390086,1304429390166
142,1893,69,1304429390214,1304429390310
142,1893,32,1304429390294,1304429390406
142,1893,67,1304429390518,1304429390630
142,1893,79,1304429390614,1304429390726
142,1893,83,1304429390822,1304429390934
142,1893,84,1304429391030,1304429391126
142,1893,32,1304429391174,1304429391334
142,1893,84,1304429391526,1304429391622
142,1893,79,1304429391638,1304429391734
142,1893,32,1304429391782,1304429391910
142,1893,83,1304429395925,1304429396037
142,1893,84,1304429396277,1304429396373
142,1893,79,1304429396469,1304429396581
142,1893,82,1304429396629,1304429396757
142,1893,69,1304429396837,1304429396933
142,1893,32,1304429397189,1304429397317
142,1893,73,1304429397909,1304429398005
142,1893,78,1304429398117,1304429398245
142,1893,86,1304429398277,1304429398373
142,1893,69,1304429398549,1304429398629
142,1893,78,1304429398757,1304429398869
142,1893,84,1304429398949,1304429399045
142,1893,79,1304429399077,1304429399205
142,1893,82,1304429399285,1304429399365
142,1893,89,1304429399381,1304429399509
142,1893,32,1304429399605,1304429399733
142,1893,65,1304429399829,1304429399941
142,1893,78,1304429399909,1304429400021
142,1893,68,1304429400085,1304429400149
142,1893,32,1304429400725,1304429400869
142,1893,83,1304429400933,1304429401013
142,1893,72,1304429401109,1304429401221
142,1893,79,1304429401285,1304429401397
142,1893,82,1304429401381,1304429401461
142,1893,84,1304429401621,1304429401701
142,1893,65,1304429401797,1304429401925
142,1893,71,1304429402069,1304429402165
142,1893,69,1304429402293,1304429402373
142,1893,32,1304429402437,1304429402565
142,1893,67,1304429402645,1304429402757
142,1893,79,1304429402757,1304429402853
142,1893,83,1304429402933,1304429403061
142,1893,84,1304429403157,1304429403237
142,1893,83,1304429403573,1304429403653
142,1893,32,1304429403765,1304429403893
142,1893,79,1304429404165,1304429404261
142,1893,82,1304429404357,1304429404469
142,1893,69,1304429404565,1304429404645
142,1893,32,1304429404741,1304429404853
142,1893,8,1304429405061,1304429405141
142,1893,8,1304429405269,1304429405333
142,1893,8,1304429405429,1304429405509
142,1893,8,1304429405605,1304429405701
142,1893,65,1304429405653,1304429405845
142,1893,82,1304429405861,1304429405989
142,1893,69,1304429406053,1304429406149
142,1893,32,1304429406197,1304429406373
142,1893,84,1304429406357,1304429406469
142,1893,72,1304429406485,1304429406565
142,1893,69,1304429406549,1304429406645
142,1893,32,1304429406661,1304429406789
142,1893,67,1304429406917,1304429407029
142,1893,79,1304429407061,1304429407157
142,1893,83,1304429407237,1304429407349
142,1893,84,1304429407445,1304429407541
142,1893,83,1304429407925,1304429407989
142,1893,32,1304429408053,1304429408165
142,1893,84,1304429408245,1304429408357
142,1893,72,1304429408341,1304429408437
142,1893,65,1304429408421,1304429408565
142,1893,84,1304429408565,1304429408661
142,1893,32,1304429408629,1304429408757
142,1893,77,1304429408981,1304429409061
142,1893,65,1304429409061,1304429409157
142,1893,89,1304429409317,1304429409429
142,1893,32,1304429409461,1304429409605
142,1893,73,1304429409685,1304429409765
142,1893,78,1304429409861,1304429409941
142,1893,67,1304429410005,1304429410117
142,1893,85,1304429410197,1304429410293
142,1893,82,1304429410405,1304429410485
142,1893,82,1304429410581,1304429410661
142,1893,32,1304429410741,1304429410869
142,1893,73,1304429410917,1304429411013
142,1893,70,1304429411541,1304429411620
142,1893,32,1304429411669,1304429411781
142,1893,89,1304429411909,1304429411972
142,1893,79,1304429411988,1304429412149
142,1893,85,1304429412117,1304429412261
142,1893,32,1304429412212,1304429412373
142,1893,82,1304429412692,1304429412772
142,1893,85,1304429413012,1304429413140
142,1893,78,1304429413284,1304429413428
142,1893,32,1304429413524,1304429413668
142,1893,83,1304429413748,1304429413860
142,1893,72,1304429413924,1304429414036
142,1893,79,1304429414116,1304429414244
142,1893,82,1304429414260,1304429414356
142,1893,84,1304429414644,1304429414708
142,1893,32,1304429414788,1304429414932
142,1893,79,1304429414964,1304429415124
142,1893,78,1304429415140,1304429415252
142,1893,32,1304429415268,1304429415444
142,1893,73,1304429415508,1304429415604
142,1893,78,1304429415700,1304429415828
142,1893,86,1304429415892,1304429415972
142,1893,69,1304429416148,1304429416212
142,1893,78,1304429416292,1304429416404
142,1893,84,1304429416548,1304429416628
142,1893,79,1304429416708,1304429416820
142,1893,89,1304429416932,1304429417044
142,1893,82,1304429416964,1304429417060
142,1893,8,1304429417732,1304429417828
142,1893,8,1304429417924,1304429418020
